10.51,44.78,1012.59,85.29
,39.72,1018.4,
19.73,69.51,1013.14,61.84
12.76,43.7,,
27.01,52.3,1007.78,60.38
14.09,44.47,1029.08,
,,,
27.94,,1010.75,38.57
25.98,,,48.01
15.09,43.13,1015.71,54.36
16.36,43.99,1021.34,85.13
28.71,,1006.4,64.79
,59.8,,75.34
23.28,68.28,,81.35
20.36,56.53,,
24.48,50.23,,66.89
,40.66,,96.22
5.11,39.4,1012.16,92.14
,40.24,1018.32,88.72
,41.14,1027.67,90.5
17.67,43.7,1015.26,58.76
,,1015.19,42.55
26.31,52.09,1013.39,53.59
17.2,58.49,1012.06,
20.41,48.06,1012.62,76.21
11.29,41.5,,89.15
13.78,,1012.7,
10.16,41.79,1021.35,
22.91,66.44,1011.23,
8.47,,,91.28
,64.15,,
,67.71,,
21.32,59.8,1016.26,
24.32,66.25,1009.09,91.89
,39.81,,
12.81,44.34,1015.55,90.37
,49.5,1013.25,50.8
20.12,45.09,1013.73,57.78
13.48,,1011.71,69.44
,49.69,1005.53,81.82
15.33,,,73.89
,,1010.01,65.62
23.36,74.93,1016.57,
26.81,61.47,1009.68,68.34
20.0,39.53,1007.59,62.09
12.04,40.78,1025.21,85.97
11.93,41.38,,
17.34,45.01,1013.22,77.71
19.72,46.21,1010.54,77.74
20.21,58.12,1015.36,79.18
28.8,74.9,1003.48,75.01
15.61,41.2,1016.12,75.28
8.53,,1009.85,
22.39,58.18,1008.52,
23.86,,1011.34,
13.51,40.89,1011.03,84.83
23.28,,,67.5
,63.9,1013.54,65.28
14.65,44.84,1023.39,
21.49,68.28,,
24.6,49.3,1003.72,
14.12,42.99,1007.13,
23.47,,,
26.09,70.4,,85.37
,39.37,1019.79,
,,,74.2
13.67,,1015.92,75.42
22.63,45.61,1014.14,73.06
31.16,69.88,,68.28
16.59,41.79,1006.67,73.9
27.08,66.05,1017.91,59.1
11.24,,1021.3,95.19
17.33,,999.51,
,69.94,,82.12
12.24,,,82.22
29.89,64.69,,
16.97,,1013.92,74.8
18.6,60.1,,87.13
8.02,40.23,1017.42,90.26
19.39,,1012.75,
14.69,49.64,,78.17
18.4,44.92,1024.88,
15.63,43.02,1012.57,40.32
14.58,42.07,1017.9,
27.21,,1010.08,
22.78,58.96,1013.65,57.06
10.35,,,74.55
,,,79.23
,,,82.98
29.52,75.33,1002.62,
33.94,74.67,,28.16
16.2,38.73,1002.14,75.03
24.54,66.49,1011.1,69.14
29.09,75.33,,
,,1007.25,82.54
,41.01,,
21.38,65.12,1015.73,68.02
28.5,,1007.02,
24.62,,1007.97,84.36
,44.71,,71.21
,71.14,1019.79,77.56
18.0,53.16,,82.47
24.98,58.98,,78.56
24.43,65.18,,
14.13,48.92,1011.72,78.06
21.23,57.32,,75.17
34.6,64.96,1003.3,
7.29,39.37,1019.24,73.46
29.93,,1009.21,
30.95,,,74.86
22.8,,1011.87,
32.34,74.99,,42.83
,,,
19.6,,1017.65,
17.83,66.86,1011.65,
26.88,,1012.1,57.9
,39.16,,96.2
,60.32,1016.17,55.51
13.78,43.22,1011.31,69.7
23.67,63.86,1019.67,57.95
5.53,,,
,41.5,1014.87,89.41
,,1015.01,65.24
28.17,63.13,,66.61
,41.1,,61.75
18.42,63.94,1020.47,74.47
,66.05,1019.26,74.58
,,1009.77,69.54
28.62,69.98,1013.3,68.53
9.53,40.62,1015.57,75.49
,41.48,1015.19,58.69
34.35,77.17,1009.26,59.33
9.27,40.22,,89.24
22.96,70.79,,93.93
13.5,,1015.33,
34.15,,,37.02
,38.56,,66.03
23.2,,1008.64,80.92
,66.54,1003.55,
17.89,,1014.48,42.51
,41.17,1019.68,60.71
8.52,38.5,1013.16,64.06
8.99,41.26,1020.52,
,75.33,1004.09,86.48
,48.04,1010.01,
,40.64,1020.31,
,62.96,,
30.19,68.08,1010.95,50.34
24.0,75.23,1010.69,
7.95,,,80.8
23.68,,1010.75,
14.0,43.34,1016.37,
11.18,39.61,1018.56,68.0
18.19,,1012.9,86.05
32.2,69.68,1012.12,42.47
24.04,72.43,,87.2
,71.77,1006.24,53.38
24.48,69.45,1013.86,62.39
30.66,70.98,1007.6,
10.29,,1019.9,80.51
,43.13,1018.26,89.23
29.86,59.57,,64.02
,,,80.52
,69.51,1013.25,
29.53,77.54,,66.13
,,1007.24,87.56
10.62,,1010.51,68.55
16.97,,1025.21,74.27
13.88,48.79,1017.28,79.4
30.31,74.16,1010.69,
22.75,59.39,1015.4,
11.61,40.81,,72.08
,68.08,1011.13,
,58.46,1015.71,70.15
12.06,52.72,1024.53,
30.24,,1006.74,
14.6,53.82,1016.28,64.83
23.04,74.22,,
,,,98.63
11.26,40.43,1025.68,74.67
,44.71,1020.56,69.96
,66.44,1010.98,44.99
21.63,,1005.7,84.84
23.65,71.98,1006.09,
26.52,65.06,1013.4,
8.81,,1014.99,81.5
,,1005.75,
25.68,59.44,,
32.51,69.98,1013.29,54.07
15.21,,1021.6,82.06
28.16,70.72,1009.81,65.32
29.39,,,66.76
14.65,,1016.16,60.26
14.81,42.03,1017.43,72.54
,36.08,1021.82,
22.4,58.12,1015.24,78.03
,48.92,1009.87,34.43
9.29,35.77,,63.29
14.44,39.0,1017.06,76.02
17.02,51.86,1021.53,
9.03,37.14,1012.79,76.27
25.35,71.98,1006.83,88.44
,64.05,1012.96,
,43.79,,81.32
23.14,58.95,1017.52,
25.71,52.84,1006.32,53.29
,41.67,1012.94,84.51
26.16,,1005.81,61.02
,,1006.59,
,72.24,1011.43,74.1
23.09,60.95,1015.02,
28.16,70.98,1008.51,
27.06,61.41,,45.23
,,1025.21,50.21
,64.27,1011.71,
16.09,48.78,,91.12
10.3,41.46,1018.21,86.17
22.2,44.05,,75.13
29.94,,1012.4,46.94
,,,
11.48,,,90.04
,74.78,,64.81
,69.94,1007.48,61.0
,61.87,,48.91
,,1023.95,81.93
12.65,44.34,1014.74,
,71.58,1009.92,48.8
,,1020.56,72.17
20.59,42.04,1009.78,62.77
25.58,63.47,,66.81
14.81,42.77,1017.83,75.09
4.27,39.64,1010.99,84.85
8.03,40.07,1016.06,47.46
18.17,52.08,,
6.84,39.4,1011.9,
15.03,,1016.58,
16.77,50.9,1013.24,84.4
,75.6,,68.23
25.84,,1009.22,88.47
3.94,39.9,1008.06,97.49
20.35,,1020.23,
6.43,,1017.51,83.8
28.72,76.86,999.31,71.74
,68.12,1012.41,
16.0,,1013.88,81.74
16.14,44.71,,
25.66,70.02,,68.14
,73.88,,47.55
,66.75,,42.72
10.51,39.04,,
,74.34,998.58,81.55
31.18,74.34,1003.81,63.59
,40.66,1016.41,93.31
14.09,45.87,1009.05,84.09
,49.82,1015.95,58.56
,53.16,1014.5,76.75
,37.92,1008.02,
18.26,,,86.01
13.21,43.71,1024.5,86.59
23.62,68.63,,50.57
24.68,48.06,1013.83,54.97
24.93,,,64.8
,72.99,1008.85,
13.66,41.67,1013.43,
5.37,38.68,1017.76,76.48
,42.02,997.5,
,68.94,,49.61
,,1013.76,57.93
,41.5,,
7.7,40.72,1022.81,81.97
12.36,40.56,1022.11,
13.73,45.08,1023.55,81.64
,,,
24.91,71.29,1008.29,69.06
,63.78,1016.72,47.89
,48.78,,85.05
23.99,,1008.41,67.4
25.68,,1010.66,69.51
21.92,66.54,1012.49,
19.86,59.14,,69.32
,66.54,1002.23,75.6
27.71,,1008.63,64.05
,67.32,1013.69,
,51.43,1006.3,71.48
,,1010.81,
,78.11,1006.73,
18.91,59.21,1017.76,90.49
,43.99,1020.86,98.44
,41.48,1015.55,52.17
28.7,49.16,1004.42,36.51
17.15,,1017.05,
23.51,58.79,,65.38
12.27,39.82,1012.18,85.58
18.81,45.01,1015.28,65.91
13.9,42.86,,71.89
7.28,,,67.98
6.34,,1020.62,94.39
16.13,53.82,,
26.57,73.21,1002.31,92.51
,,1022.47,43.03
24.49,65.59,1011.52,
30.3,71.98,,
18.13,39.72,1002.75,58.85
16.07,65.46,1013.88,87.11
,,,66.67
23.0,,1020.61,80.29
,71.73,1009.69,87.06
26.31,66.48,1005.93,
,,1015.7,
21.83,63.07,1011.57,87.02
17.67,53.16,1013.59,83.31
24.62,58.66,1011.43,56.61
14.18,39.3,,67.48
23.63,65.59,1013.1,76.95
,50.16,1011.45,99.92
24.15,63.13,,92.1
21.5,,1013.88,64.28
21.61,,1017.61,76.07
21.51,,1010.36,38.27
,56.89,,
18.23,62.26,1011.48,91.35
,40.62,1015.53,
24.49,,,44.95
32.16,71.32,1005.5,
25.67,58.59,1013.0,62.34
,71.43,1011.51,58.58
22.21,45.01,1012.22,54.84
,35.77,1019.24,70.7
,41.17,1013.72,
20.6,,1017.84,75.92
18.22,49.25,1020.33,61.87
25.14,,1011.15,85.67
6.49,36.3,1016.52,
19.44,39.53,1006.99,63.18
28.9,60.07,,
9.75,43.69,1016.81,82.42
,,,43.33
17.85,,,82.94
,40.56,1020.79,53.52
5.02,45.87,,99.22
18.9,57.5,1016.21,
18.68,52.84,1004.65,
17.67,,,90.55
,,1016.05,79.67
13.75,40.89,1011.21,82.8
26.9,69.59,1008.9,85.08
27.57,,1002.59,76.68
28.39,51.43,1011.74,
19.94,,,78.48
,51.43,1011.34,77.33
10.98,,1019.94,69.83
,56.65,1020.46,
12.59,39.18,1024.18,67.57
24.96,,1012.68,
15.65,43.5,,78.58
,56.03,1019.78,59.8
,68.08,1010.89,
14.49,41.92,1030.3,56.62
10.58,39.61,,71.69
13.83,40.2,1013.28,90.44
30.9,73.68,1014.95,40.9
14.67,,1007.21,
,,,
32.45,,1005.05,44.37
26.05,65.38,1009.43,52.1
11.99,49.83,1008.33,95.2
31.92,75.33,,65.73
6.93,39.81,1017.25,87.29
,68.67,,51.41
7.91,41.79,1021.86,54.92
16.44,53.16,1014.82,75.29
,52.08,1003.73,100.09
9.26,44.68,,91.44
17.7,,1005.19,
18.63,50.16,1010.21,
23.23,,1012.87,75.43
15.67,48.78,,88.92
13.75,44.47,,
,,1008.25,
19.62,52.05,,
11.23,43.7,1016.0,
,40.75,1016.02,82.4
8.57,40.69,,84.15
20.11,,1010.36,88.89
,41.66,,
18.55,43.69,1016.84,47.95
17.4,,,
30.9,,1003.53,66.69
25.82,,1008.08,65.25
21.01,58.96,,
,,,54.79
13.44,39.64,1013.23,73.43
,41.39,1017.54,85.31
13.86,,1019.2,
18.25,60.1,,90.15
26.34,69.45,1013.87,54.15
,52.84,1006.18,43.16
6.76,39.81,1017.11,
,,1019.71,90.41
,58.82,1009.4,75.91
16.7,,1011.2,
28.81,69.23,1013.14,39.18
12.1,40.27,,68.37
24.8,65.48,1018.56,
,,1009.03,64.25
23.46,47.01,1014.41,69.19
12.93,38.73,,89.24
,25.88,1009.21,66.0
10.35,39.82,1013.33,94.78
14.56,,1015.39,
28.03,60.23,1010.23,
,58.79,1009.71,84.22
10.59,,1016.87,85.7
24.27,,1005.13,77.16
15.11,45.01,1014.35,65.03
,60.27,,70.33
27.19,64.96,1006.71,73.99
23.83,58.79,1009.77,78.13
20.1,57.17,1011.96,87.68
14.0,41.78,,48.37
,72.24,,89.64
22.7,63.56,1014.32,71.76
,,,66.89
27.52,66.48,1004.99,52.54
10.91,42.34,1021.83,94.99
25.99,59.54,1007.78,74.48
23.63,71.29,1008.01,70.07
12.68,43.7,1016.07,86.89
28.81,56.86,1005.82,56.86
14.05,,1011.2,
,50.16,,71.3
23.93,64.45,,
,35.76,1019.71,62.26
16.0,45.09,,60.02
,52.75,1025.21,55.22
,43.56,1015.14,
20.56,59.14,1016.02,
23.0,57.76,,56.86
,,1013.17,87.1
15.11,,1017.96,69.31
13.69,,1014.38,
29.08,70.83,1007.98,51.95
,,1011.5,
,66.25,1008.11,
,39.63,1004.84,80.43
25.6,,,68.99
23.2,,1009.63,79.45
29.72,54.2,1012.86,
,66.75,,77.47
9.64,36.66,,70.11
19.32,44.71,1015.3,28.81
28.06,70.04,1009.89,66.07
27.33,,,
13.06,41.78,1012.3,55.31
26.3,69.05,,41.7
,40.11,,75.48
13.42,,1011.63,
28.09,,1017.07,70.98
,66.44,,53.45
,,1012.04,78.64
24.27,60.23,1011.84,77.8
19.65,51.3,,90.23
14.89,,,55.11
26.48,66.54,1011.61,
23.05,,1016.5,65.65
,48.41,1008.49,68.58
26.73,77.95,,78.35
22.17,60.27,,89.55
,40.64,1020.54,
12.41,37.92,,65.23
17.46,39.54,1008.21,
,40.56,1023.13,
10.74,52.75,,75.41
14.14,,1010.84,96.02
16.43,48.06,1010.73,61.26
22.49,71.29,1008.24,75.8
,,1014.22,
24.38,63.91,1009.53,79.11
18.33,,,
25.5,63.56,1013.85,64.69
,39.81,1018.62,86.73
,48.6,1002.49,
12.93,39.58,1010.93,75.9
18.4,44.06,1017.36,
,42.32,1015.41,79.04
,43.65,1018.07,75.85
20.31,,1007.89,
,39.61,1021.63,80.67
,37.85,1009.85,
20.34,69.45,1012.76,91.05
28.44,77.54,,77.3
13.74,,1018.69,
,49.15,1021.69,70.16
20.02,67.32,1012.05,
,,1016.56,90.11
15.55,43.71,,
19.13,59.21,,
,40.81,1025.78,92.46
14.77,,1018.78,83.83
13.22,,1007.82,92.72
19.63,,1025.09,51.16
,44.89,1010.04,82.01
,43.65,1019.09,
,,1008.53,
18.5,47.45,,83.21
10.74,,1014.25,71.61
,49.78,,
16.69,50.9,1013.21,
24.26,69.71,1008.98,
24.73,65.34,,52.8
25.87,,,79.88
19.1,43.79,,77.34
,48.92,,79.24
8.1,40.64,1020.66,89.04
28.37,72.86,1004.81,
5.98,41.31,1001.66,89.5
19.83,59.21,,96.42
26.86,71.32,1007.38,81.14
3.82,,,84.34
24.93,,,61.25
33.73,69.88,,
28.09,63.31,,52.6
31.33,,1014.18,49.28
,62.44,1010.86,70.82
24.64,72.24,1011.37,
,,1015.45,69.26
21.78,47.43,,66.68
13.49,44.47,,
24.65,63.86,1018.37,
25.87,47.01,,61.87
14.64,44.92,1025.54,91.12
,,1013.75,
,69.05,1000.76,45.85
25.27,69.89,1015.21,79.33
,62.08,,57.44
13.51,43.41,1015.94,75.22
,60.07,1015.15,70.91
13.42,41.74,1020.96,61.8
18.36,56.65,1020.29,82.0
,72.58,1008.94,78.24
14.46,42.86,1031.34,69.84
14.93,,1012.11,
,,1009.2,72.13
29.79,77.17,,
13.9,39.59,,
,73.21,1002.83,91.25
25.31,,1018.31,55.57
26.64,,,75.68
14.02,,,
,59.21,,88.9
,48.14,1016.57,71.81
,41.82,,74.59
,,,77.17
15.52,58.59,,91.22
22.64,,1011.82,75.07
24.73,69.94,,
,25.36,1008.27,95.4
29.0,75.33,,71.43
,67.9,1006.22,52.61
15.81,,1014.41,90.03
20.53,,1016.69,73.47
,41.58,1021.26,94.06
,,,
15.62,38.28,1014.5,77.01
32.73,69.88,1007.86,46.95
,39.61,,
14.7,41.39,1018.84,68.19
14.49,,1000.5,
20.37,60.08,1017.44,76.33
30.8,69.14,,63.78
16.18,44.9,,74.46
15.86,39.82,1013.12,
27.03,65.12,1015.94,45.1
9.59,40.11,1026.05,74.27
,59.14,,78.91
29.51,,,71.5
,,1009.58,
19.15,,1001.49,58.62
31.24,71.98,1004.66,57.17
,70.47,,
7.36,40.07,1017.29,
,68.94,1007.7,
11.39,40.27,1009.04,
15.64,44.21,,
17.45,42.28,,69.19
,77.54,,82.45
26.13,57.32,1012.27,45.78
,,,
24.86,,,60.33
17.93,44.63,,87.41
33.15,68.51,1012.9,51.91
8.72,,1023.48,77.87
,48.41,1008.47,72.14
9.29,39.04,1022.72,74.29
,43.69,1017.28,91.8
29.12,51.43,1005.93,60.66
13.3,50.59,1019.38,92.96
,,1004.99,92.87
13.9,39.54,1007.01,
,71.32,,57.12
32.55,70.94,1006.75,43.15
25.15,,,48.22
,57.69,1007.91,
,71.14,1011.63,
,,,
32.67,67.83,1007.81,42.16
,67.32,1013.64,35.1
,41.35,1003.12,
22.26,44.89,1009.51,78.93
26.15,,1012.31,
5.65,40.72,1022.46,85.17
23.67,,1006.71,77.22
23.27,,,67.24
,53.82,1016.81,
,,,
,41.26,1010.6,96.88
23.3,52.84,,
24.2,59.07,,88.25
23.05,58.86,1013.84,62.21
31.28,69.51,1010.09,
22.01,,1016.26,75.99
,42.32,1016.32,81.19
,45.0,,
,37.5,1015.08,73.36
26.71,76.86,,
12.8,39.16,1015.94,89.83
,44.21,1017.87,
24.18,66.48,1004.0,
26.3,,1012.45,56.85
21.75,45.09,1014.15,44.84
,50.59,,77.28
23.09,69.71,1009.75,
14.4,42.99,1010.3,89.72
22.42,,1017.71,67.46
20.76,59.21,,80.84
26.04,68.08,,75.58
,58.05,,
30.8,,1010.51,51.93
,68.08,1012.82,74.57
23.36,73.18,,89.15
22.86,,1016.23,
26.12,68.94,1007.12,67.08
,,1026.22,72.58
25.85,75.08,1006.24,57.73
,40.73,1017.7,86.37
21.4,,1008.2,
22.78,49.16,1002.29,64.28
18.68,,1016.68,
,41.26,1021.16,
10.33,44.92,1025.34,85.67
,42.32,1017.91,86.8
12.51,,,64.66
,48.06,1013.12,46.52
,,,44.96
13.77,,1020.63,72.94
,,1018.28,
,66.86,1011.29,
21.83,57.85,1012.49,
22.18,,1007.84,85.74
18.21,,1022.86,48.84
32.41,58.9,1003.26,45.33
,,1011.48,55.55
26.8,68.31,1011.04,
26.06,65.34,1014.07,57.63
30.99,,1008.0,71.35
,39.96,,97.55
,,1014.43,68.85
29.79,,1009.19,
19.13,58.66,1013.32,74.86
11.1,44.85,,
16.22,,,83.13
24.51,58.79,1016.11,61.7
,,1023.95,
,40.02,1031.45,
31.1,,1012.99,54.3
,43.69,1016.21,73.01
22.91,,1014.92,55.82
18.76,52.9,1016.27,64.7
,,1017.71,
,40.89,1010.48,92.55
8.06,,1024.23,94.48
6.87,,,57.64
,63.09,,89.21
23.43,,1007.84,
13.85,45.08,1024.86,83.85
17.97,,1012.92,88.22
23.9,61.47,,81.05
20.53,49.16,1007.11,90.02
28.76,69.48,1008.62,
16.17,38.01,1022.19,70.99
16.05,38.28,,
,,,
25.28,66.25,1009.77,
27.26,,,
24.35,60.27,,75.45
,,1011.45,65.41
11.6,40.96,,86.83
,,1009.65,
23.84,49.21,1013.35,
19.69,56.65,1020.79,
25.97,68.12,1013.11,
,,1012.64,
,40.56,1023.23,78.85
28.16,73.21,1002.27,88.26
18.9,,,
,44.9,1020.74,70.18
,53.16,,
27.65,67.07,,60.42
28.43,63.31,1013.44,49.99
14.66,,1022.12,78.13
22.37,41.54,,72.21
24.59,72.24,1011.42,
,,1017.19,
11.02,40.81,,
17.17,44.68,,83.58
11.24,,,97.47
17.17,63.09,,95.98
,34.69,1027.02,
9.35,41.03,1021.33,66.75
12.24,34.03,1018.44,69.27
10.32,41.01,1021.04,95.3
13.83,38.73,,91.95
30.17,74.22,1007.46,49.27
,45.38,1014.3,86.02
,65.34,1015.17,47.25
23.48,64.15,,57.77
,65.06,,63.32
30.67,,,61.67
,44.77,1018.75,74.73
11.27,40.69,1014.35,86.63
23.61,59.39,1015.11,78.84
26.45,75.6,,
20.83,67.32,1011.76,73.11
11.23,41.17,1019.36,56.85
,61.86,,76.18
,73.18,1012.46,68.8
15.59,45.09,1013.41,91.97
25.71,71.73,1009.72,
25.86,,1015.91,
14.08,39.31,1011.67,72.0
15.94,44.85,1014.29,67.57
16.0,37.87,1020.24,78.41
,58.79,,86.85
,,1016.64,87.94
29.5,,1011.27,52.81
,,1005.12,48.77
,40.27,1005.39,77.4
15.87,41.16,,
4.97,40.64,,94.28
,74.99,,
20.6,59.15,,91.07
28.61,68.12,1012.23,46.45
,37.83,1005.29,
,66.54,1011.31,
21.61,49.39,1019.41,78.2
,69.94,1010.5,
25.21,70.04,1009.51,
15.12,41.79,1007.16,82.35
21.67,50.32,,85.99
,35.19,1019.33,93.86
22.9,67.25,1017.74,74.53
6.61,38.91,,92.31
26.59,60.96,1011.9,52.41
28.62,,,
,58.66,1011.5,76.74
11.42,41.38,1021.98,60.19
20.62,68.12,,79.88
18.15,,1013.06,
12.87,39.3,1020.64,74.38
30.1,67.45,1014.23,
34.76,,1006.75,41.31
5.95,,,
18.77,49.21,,
,44.47,1028.29,
18.6,56.85,,80.24
,,1023.73,76.06
7.95,40.72,,84.19
17.61,56.53,,82.3
,72.99,1007.49,
15.77,41.79,,80.69
10.22,39.96,1025.05,96.05
,,1009.81,79.57
9.77,41.44,1017.69,78.26
19.67,,,77.67
24.25,,,69.31
,43.43,1008.65,73.3
,40.35,1012.24,91.84
24.04,,1007.62,69.11
26.45,,1014.96,65.55
22.07,58.95,,
24.6,67.69,1008.67,67.69
13.78,40.1,1014.49,81.86
7.94,40.6,,92.14
,43.5,1022.84,88.7
19.04,51.86,1018.05,79.01
17.33,53.16,1013.77,82.77
13.44,,,
19.08,,1020.14,43.36
17.73,43.72,,
,,,67.31
,43.56,1012.79,38.63
25.04,66.48,1004.12,63.01
24.85,58.05,1011.5,70.12
,,1023.09,
31.35,68.67,1005.26,
7.08,39.99,1010.55,
30.92,59.57,1010.87,
12.15,43.71,1025.78,93.69
31.81,,1007.94,55.91
12.55,39.58,,76.9
26.48,,,55.96
8.01,,1014.49,76.72
27.45,,1007.12,65.87
27.75,,1015.41,73.01
26.62,,1006.06,69.13
6.06,,1019.67,
,,1012.64,68.03
19.87,,1016.94,81.56
25.22,,1009.78,68.96
13.01,41.58,1020.82,78.41
8.3,40.35,1012.37,98.17
26.7,,1011.0,
6.03,41.17,1019.81,84.2
20.26,,1009.81,
28.37,,1010.44,71.93
26.02,71.94,1009.38,
32.56,68.94,,58.18
27.17,,1015.59,68.33
24.45,70.02,1010.75,71.37
,67.79,1010.64,
21.53,70.02,1010.33,95.95
30.06,,,
,,,71.73
,46.63,1012.97,
30.62,,1006.23,52.06
28.19,71.97,1008.85,84.67
24.6,75.23,1012.04,
26.02,63.07,,
11.06,,1018.52,89.14
28.92,,,
,73.67,,85.48
20.3,56.53,1020.27,76.49
29.99,,1003.84,64.43
19.47,50.9,1012.77,77.33
25.69,72.43,,86.38
29.48,64.69,,64.46
11.94,40.66,1016.61,96.11
21.43,59.14,,64.4
26.24,,1014.19,85.21
21.03,63.86,1014.84,
,46.97,,90.76
24.84,71.73,1009.84,82.41
19.92,46.97,1014.32,69.17
24.64,58.79,,
,60.08,1017.92,72.7
12.53,43.56,,
25.21,46.21,,
,66.48,1003.66,75.83
16.49,41.93,,44.98
10.47,43.14,1010.35,86.86
17.48,58.95,1016.49,
9.43,41.4,,85.83
23.77,64.15,1021.02,55.87
,77.17,1009.11,86.54
,42.86,,77.3
,42.44,1014.18,92.81
18.66,56.53,1020.13,
,53.16,1014.32,78.02
18.75,41.1,1001.97,59.6
30.42,67.69,,54.19
,37.73,,63.01
,44.63,1000.76,89.27
32.22,70.8,1009.9,
6.41,40.81,1026.57,93.51
,69.82,1009.17,50.63
27.37,,1013.25,
,63.94,,57.49
17.32,,1022.19,40.45
,42.74,,67.25
12.72,40.71,1016.02,71.57
14.88,,1007.26,
8.88,39.66,,
,68.61,,55.69
18.97,44.78,1007.87,47.98
26.71,,1010.3,78.18
20.14,65.06,1014.81,80.01
10.38,41.01,1020.8,94.26
,44.0,,90.27
20.71,,1017.48,
,49.69,1010.91,69.1
26.41,60.93,1007.16,
25.39,,1006.76,73.62
,42.03,,90.89
13.07,38.47,1015.16,57.26
17.12,,,
10.62,39.64,,
25.17,72.39,1001.69,90.51
,,1006.15,75.61
24.81,,1011.19,69.96
15.42,,1012.89,
,44.47,1027.2,68.89
9.08,40.02,,
6.37,40.81,1025.98,
,51.43,1007.33,
15.69,,1022.63,87.71
30.22,74.9,,
12.27,49.83,1007.75,92.02
6.49,,1025.4,79.67
15.62,41.23,992.89,83.99
17.35,52.72,1026.31,58.01
,44.84,,
20.06,47.03,,83.23
,73.67,1007.0,
16.22,41.35,1000.96,79.59
28.59,68.08,1013.2,42.96
14.85,39.39,1013.93,
29.86,70.8,1010.22,
13.39,44.85,1017.24,80.44
24.54,,,72.78
18.63,61.27,,73.67
19.49,46.63,1013.11,88.01
,66.54,1010.43,43.39
,,1004.32,88.42
,,1011.13,
15.86,40.66,,
31.3,,,62.99
15.17,36.71,1013.5,
,,1019.61,
15.98,42.99,1008.24,83.78
,,,
14.26,44.47,1028.11,66.81
10.07,,1021.43,97.15
26.06,58.59,1012.41,55.22
3.98,35.47,1017.22,86.53
29.61,,,39.28
6.49,43.65,1020.41,72.78
30.6,72.29,1010.54,
21.64,44.05,1007.73,74.79
25.64,63.47,,68.35
12.79,44.03,1007.46,95.93
23.79,,1005.32,75.82
22.63,58.96,1013.62,56.67
26.18,,,72.89
17.33,53.16,1013.16,
29.53,,1011.79,57.41
16.82,47.45,1010.19,88.48
15.52,40.0,,
31.07,64.96,1005.2,58.93
18.58,49.25,,60.24
,61.02,,66.71
26.9,,1017.47,75.58
,,1017.79,40.0
14.54,,1019.61,
22.48,50.32,1008.47,83.58
,44.58,1017.2,
,,,76.22
25.47,59.92,1010.08,77.18
,,,89.98
20.71,,1013.1,74.49
23.75,59.07,1007.73,88.82
,59.43,1010.31,
27.85,,1008.48,77.15
,58.2,,
23.81,66.51,1016.96,
,,1015.39,51.22
,47.45,1009.86,
21.8,,1007.84,89.04
,,1013.56,80.23
18.86,50.78,1008.46,91.67
7.77,41.82,1032.72,72.8
13.43,,1013.02,
20.78,,,77.29
,,,79.4
21.54,69.48,,80.48
17.26,49.78,,
20.13,43.43,1009.75,
19.85,,,74.05
,40.69,1015.29,70.98
25.57,59.43,,
23.31,60.37,1005.17,
,,,
14.77,48.06,1010.92,69.81
17.73,,1003.36,
,,,
10.82,41.55,,
,49.02,1008.4,
19.31,44.71,1016.13,
,63.78,,60.33
,42.85,1013.6,92.3
11.85,,1017.92,93.45
12.36,,,
24.96,69.68,,
,39.37,1015.84,83.73
23.23,60.32,1016.73,
25.53,57.17,,72.57
,39.9,1007.5,86.27
,,1011.58,97.23
,76.86,999.08,
6.11,38.68,,79.23
24.87,60.37,1005.48,76.21
24.4,,,38.75
15.69,39.3,,
24.67,,1007.99,75.64
27.76,72.58,1009.04,
19.39,68.61,,
,66.05,1016.45,73.27
,59.21,1017.37,55.06
19.8,58.79,1017.04,87.71
7.53,41.74,,
,,,71.21
,,1013.02,54.19
13.33,54.3,,80.32
,71.58,1010.18,87.5
,70.72,1009.36,70.33
,,1012.81,
15.3,43.14,1015.11,71.35
,60.77,,79.43
20.45,69.45,1012.53,91.81
23.53,68.94,1007.53,69.17
29.35,71.58,1010.07,
21.86,60.27,1016.06,90.48
8.36,40.22,1011.6,89.18
30.62,66.54,,55.36
,70.79,1004.21,79.12
10.73,25.36,1009.35,100.15
26.06,67.83,,66.37
23.97,62.44,,88.5
,,1012.53,
6.01,35.79,,90.72
23.95,58.46,1017.5,68.46
,70.47,1006.46,
6.13,40.81,1026.31,
25.09,65.46,1015.29,
25.78,,,66.68
7.11,41.74,1022.35,90.68
10.82,42.02,996.03,99.34
12.38,45.09,1013.26,90.55
5.05,,1027.03,
26.07,,1008.6,79.48
27.82,59.15,,42.78
23.78,60.27,1018.02,
,39.64,1010.37,81.99
15.14,,,
14.45,44.84,1023.28,82.79
6.79,40.0,1019.01,81.83
21.6,59.8,,76.59
,71.14,,79.15
28.07,61.47,,64.83
8.25,37.49,,81.09
17.48,43.14,1018.68,
17.06,52.9,,80.9
14.96,,1012.77,42.93
31.35,,1013.74,
,42.77,,79.6
11.55,,,94.56
,70.32,1007.0,78.29
30.32,64.69,,51.36
16.85,52.9,,
28.94,,1010.64,50.41
,68.63,1012.5,67.07
,,,98.35
23.97,64.05,1012.23,90.18
23.71,50.23,,73.24
,70.32,1012.13,78.84
11.6,,,
19.2,54.2,1011.46,
,39.16,1010.8,75.69
,66.86,,
14.89,39.58,1012.26,
7.24,,,68.69
29.36,,1011.12,
